assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,filtered,650,oriC,0.009866148823534175,203,-0.21818615935560992
proteomics,peebo_2015,rel50_abs0.25,all,filtered,650,ter,1.3141474957564718e-4,245,-0.2676850459906064
proteomics,peebo_2015,rel50_abs0.25,all,filtered,511,oriC,0.2882641097253661,153,-0.0826123033715955
proteomics,peebo_2015,rel50_abs0.25,all,filtered,511,ter,0.029321093817629332,197,-0.0855478574668765
proteomics,peebo_2015,rel50_abs0.25,all,filtered,652,oriC,0.5527711218996939,200,-0.02388306572017549
proteomics,peebo_2015,rel50_abs0.25,all,filtered,652,ter,0.763333867211607,248,0.044530262138045854
proteomics,peebo_2015,rel50_abs0.25,all,filtered,626,oriC,0.9904643446593066,189,0.02282139755155557
proteomics,peebo_2015,rel50_abs0.25,all,filtered,626,ter,0.9854593465384043,239,0.07231132884864769
proteomics,peebo_2015,rel50_abs0.25,all,filtered,658,oriC,0.1523301916735977,203,-0.04839436722565922
proteomics,peebo_2015,rel50_abs0.25,all,filtered,658,ter,0.01094915870630299,250,-0.07261661062007066
proteomics,peebo_2015,rel50_abs0.25,all,filtered,547,oriC,0.9695346579866637,158,0.0058129007763543785
proteomics,peebo_2015,rel50_abs0.25,all,filtered,547,ter,0.2643730755654204,210,-0.010062525965735475
proteomics,peebo_2015,rel50_abs0.25,all,filtered,676,oriC,0.09308992612009598,209,-0.10917282651463132
proteomics,peebo_2015,rel50_abs0.25,all,filtered,676,ter,3.134022667940844e-4,251,-0.16886446265781938
proteomics,peebo_2015,rel50_abs0.25,all,filtered,531,oriC,0.49303563310208787,164,-0.024823670324949313
proteomics,peebo_2015,rel50_abs0.25,all,filtered,531,ter,0.19442991959951234,199,-0.017843692248075478
proteomics,peebo_2015,rel50_abs0.25,all,filtered,643,oriC,0.10154590273181412,201,-0.13513142768201106
proteomics,peebo_2015,rel50_abs0.25,all,filtered,643,ter,0.1349458845095243,236,-0.1090821365661137
proteomics,peebo_2015,rel50_abs0.25,all,filtered,537,oriC,0.7813188152204621,162,-0.033722434947390176
proteomics,peebo_2015,rel50_abs0.25,all,filtered,537,ter,0.08202155033145575,198,-0.037996742015170636
proteomics,peebo_2015,rel50_abs0.25,all,filtered,647,oriC,0.06395477499401751,202,-0.11208634979005663
proteomics,peebo_2015,rel50_abs0.25,all,filtered,647,ter,0.014285476973017637,238,-0.13595624150744634
proteomics,peebo_2015,rel50_abs0.25,all,filtered,504,oriC,0.5902452049568296,150,-0.03270126473085883
proteomics,peebo_2015,rel50_abs0.25,all,filtered,504,ter,0.1610861548215454,192,7.185423130147287e-5
proteomics,peebo_2015,rel50_abs0.25,all,filtered,515,oriC,0.19310513851727354,155,-0.10997565845165908
proteomics,peebo_2015,rel50_abs0.25,all,filtered,515,ter,0.01112586821240775,203,-0.0702665479523715
proteomics,peebo_2015,rel50_abs0.25,all,filtered,512,oriC,0.1381527964706558,153,-0.09552571462810676
proteomics,peebo_2015,rel50_abs0.25,all,filtered,512,ter,0.019685881197596268,203,-0.059723616383773354
proteomics,peebo_2015,rel50_abs0.25,all,filtered,517,oriC,0.07983571467362847,155,-0.13980415742897187
proteomics,peebo_2015,rel50_abs0.25,all,filtered,517,ter,4.8468530596908237e-4,204,-0.13527749601106479
proteomics,peebo_2015,rel50_abs0.25,all,filtered,481,oriC,0.2787360132497703,143,-0.03199795025572297
proteomics,peebo_2015,rel50_abs0.25,all,filtered,481,ter,0.0019271486065668545,187,-0.10413917364896493
proteomics,peebo_2015,rel50_abs0.25,all,filtered,520,oriC,0.06059647662123596,156,-0.18711162507991808
